X1_t_0,X2_t_0,X3_t_0,X4_t_0,X5_t_0,X1_t_1,X2_t_1,X3_t_1,X4_t_1,X5_t_1,X1_t_2,X2_t_2,X3_t_2,X4_t_2,X5_t_2,X1_t_3,X2_t_3,X3_t_3,X4_t_3,X5_t_3,X1_t_4,X2_t_4,X3_t_4,X4_t_4,X5_t_4,X1_t_5,X2_t_5,X3_t_5,X4_t_5,X5_t_5,X1_t_6,X2_t_6,X3_t_6,X4_t_6,X5_t_6,X1_t_7,X2_t_7,X3_t_7,X4_t_7,X5_t_7,X1_t_8,X2_t_8,X3_t_8,X4_t_8,X5_t_8,X1_t_9,X2_t_9,X3_t_9,X4_t_9,X5_t_9
0.11961854280266422,0.1593900451685164,-0.202609837359428,0.20376917594310603,-0.03882501422938525,0.036037533494785216,-0.18244115661238341,0.2145372610203334,-0.036696631368346444,-0.25801986825096335,-0.10399897081234623,0.33153111393099244,-0.10255052957358347,0.1606957316243781,-0.07937627601747167,-0.39035830244340125,-0.3810848050944133,0.21125807397194674,0.278702204498328,-0.09391597277933378,-0.16797570225965014,0.05652228845882165,-0.18183067078816478,-0.15752570104728475,-0.5177033085705836,-0.11227807747587018,-0.7905843303178465,0.2203071606857397,0.18475492966931584,0.2247195116117889,0.17086772107637396,-0.061770314359996,-0.30727692565015297,-0.10907243894217425,-0.3547143948815969,-0.46410240332122715,0.49641048777186453,0.08562795661223592,-0.05822827161684588,0.0029392135605879333,0.14367294353108245,-0.06431671694263598,0.31007442065989377,-0.09706040111589297,0.1762751942581045,-0.05127237183326922,0.08721281196400468,0.007510944756647646,-0.22863690610733925,-0.0165316065464733
-0.28653452656797535,-0.05734422261112668,0.28728382705696753,0.03727271948764981,-0.3749973867535651,0.11961854280266422,0.1593900451685164,-0.202609837359428,0.20376917594310603,-0.03882501422938525,0.036037533494785216,-0.18244115661238341,0.2145372610203334,-0.036696631368346444,-0.25801986825096335,-0.10399897081234623,0.33153111393099244,-0.10255052957358347,0.1606957316243781,-0.07937627601747167,-0.39035830244340125,-0.3810848050944133,0.21125807397194674,0.278702204498328,-0.09391597277933378,-0.16797570225965014,0.05652228845882165,-0.18183067078816478,-0.15752570104728475,-0.5177033085705836,-0.11227807747587018,-0.7905843303178465,0.2203071606857397,0.18475492966931584,0.2247195116117889,0.17086772107637396,-0.061770314359996,-0.30727692565015297,-0.10907243894217425,-0.3547143948815969,-0.46410240332122715,0.49641048777186453,0.08562795661223592,-0.05822827161684588,0.0029392135605879333,0.14367294353108245,-0.06431671694263598,0.31007442065989377,-0.09706040111589297,0.1762751942581045
0.15380344038979035,0.1925859980606207,-0.36076576107543823,-0.056800442972005434,0.3180509483291368,-0.28653452656797535,-0.05734422261112668,0.28728382705696753,0.03727271948764981,-0.3749973867535651,0.11961854280266422,0.1593900451685164,-0.202609837359428,0.20376917594310603,-0.03882501422938525,0.036037533494785216,-0.18244115661238341,0.2145372610203334,-0.036696631368346444,-0.25801986825096335,-0.10399897081234623,0.33153111393099244,-0.10255052957358347,0.1606957316243781,-0.07937627601747167,-0.39035830244340125,-0.3810848050944133,0.21125807397194674,0.278702204498328,-0.09391597277933378,-0.16797570225965014,0.05652228845882165,-0.18183067078816478,-0.15752570104728475,-0.5177033085705836,-0.11227807747587018,-0.7905843303178465,0.2203071606857397,0.18475492966931584,0.2247195116117889,0.17086772107637396,-0.061770314359996,-0.30727692565015297,-0.10907243894217425,-0.3547143948815969,-0.46410240332122715,0.49641048777186453,0.08562795661223592,-0.05822827161684588,0.0029392135605879333
0.2704278843727312,-0.3502714947822248,0.177759142364647,0.009880446579138795,-0.04584245328900373,0.15380344038979035,0.1925859980606207,-0.36076576107543823,-0.056800442972005434,0.3180509483291368,-0.28653452656797535,-0.05734422261112668,0.28728382705696753,0.03727271948764981,-0.3749973867535651,0.11961854280266422,0.1593900451685164,-0.202609837359428,0.20376917594310603,-0.03882501422938525,0.036037533494785216,-0.18244115661238341,0.2145372610203334,-0.036696631368346444,-0.25801986825096335,-0.10399897081234623,0.33153111393099244,-0.10255052957358347,0.1606957316243781,-0.07937627601747167,-0.39035830244340125,-0.3810848050944133,0.21125807397194674,0.278702204498328,-0.09391597277933378,-0.16797570225965014,0.05652228845882165,-0.18183067078816478,-0.15752570104728475,-0.5177033085705836,-0.11227807747587018,-0.7905843303178465,0.2203071606857397,0.18475492966931584,0.2247195116117889,0.17086772107637396,-0.061770314359996,-0.30727692565015297,-0.10907243894217425,-0.3547143948815969
-0.7265793027872395,-0.09175166004897817,0.044112797775560236,0.13560570598238741,-0.7136314436024183,0.2704278843727312,-0.3502714947822248,0.177759142364647,0.009880446579138795,-0.04584245328900373,0.15380344038979035,0.1925859980606207,-0.36076576107543823,-0.056800442972005434,0.3180509483291368,-0.28653452656797535,-0.05734422261112668,0.28728382705696753,0.03727271948764981,-0.3749973867535651,0.11961854280266422,0.1593900451685164,-0.202609837359428,0.20376917594310603,-0.03882501422938525,0.036037533494785216,-0.18244115661238341,0.2145372610203334,-0.036696631368346444,-0.25801986825096335,-0.10399897081234623,0.33153111393099244,-0.10255052957358347,0.1606957316243781,-0.07937627601747167,-0.39035830244340125,-0.3810848050944133,0.21125807397194674,0.278702204498328,-0.09391597277933378,-0.16797570225965014,0.05652228845882165,-0.18183067078816478,-0.15752570104728475,-0.5177033085705836,-0.11227807747587018,-0.7905843303178465,0.2203071606857397,0.18475492966931584,0.2247195116117889
0.06072541042762046,0.025475614238809365,0.03941385986518349,-0.0007466479956683027,-0.3626688302123616,-0.7265793027872395,-0.09175166004897817,0.044112797775560236,0.13560570598238741,-0.7136314436024183,0.2704278843727312,-0.3502714947822248,0.177759142364647,0.009880446579138795,-0.04584245328900373,0.15380344038979035,0.1925859980606207,-0.36076576107543823,-0.056800442972005434,0.3180509483291368,-0.28653452656797535,-0.05734422261112668,0.28728382705696753,0.03727271948764981,-0.3749973867535651,0.11961854280266422,0.1593900451685164,-0.202609837359428,0.20376917594310603,-0.03882501422938525,0.036037533494785216,-0.18244115661238341,0.2145372610203334,-0.036696631368346444,-0.25801986825096335,-0.10399897081234623,0.33153111393099244,-0.10255052957358347,0.1606957316243781,-0.07937627601747167,-0.39035830244340125,-0.3810848050944133,0.21125807397194674,0.278702204498328,-0.09391597277933378,-0.16797570225965014,0.05652228845882165,-0.18183067078816478,-0.15752570104728475,-0.5177033085705836
-0.3364780283852001,0.1871010463152051,0.2923611451360627,-0.023194529937242282,-0.10793167240333326,0.06072541042762046,0.025475614238809365,0.03941385986518349,-0.0007466479956683027,-0.3626688302123616,-0.7265793027872395,-0.09175166004897817,0.044112797775560236,0.13560570598238741,-0.7136314436024183,0.2704278843727312,-0.3502714947822248,0.177759142364647,0.009880446579138795,-0.04584245328900373,0.15380344038979035,0.1925859980606207,-0.36076576107543823,-0.056800442972005434,0.3180509483291368,-0.28653452656797535,-0.05734422261112668,0.28728382705696753,0.03727271948764981,-0.3749973867535651,0.11961854280266422,0.1593900451685164,-0.202609837359428,0.20376917594310603,-0.03882501422938525,0.036037533494785216,-0.18244115661238341,0.2145372610203334,-0.036696631368346444,-0.25801986825096335,-0.10399897081234623,0.33153111393099244,-0.10255052957358347,0.1606957316243781,-0.07937627601747167,-0.39035830244340125,-0.3810848050944133,0.21125807397194674,0.278702204498328,-0.09391597277933378
0.09542744094506153,0.2494853723208802,-0.14999656265249037,-0.02483133470426581,-0.28622624213117154,-0.3364780283852001,0.1871010463152051,0.2923611451360627,-0.023194529937242282,-0.10793167240333326,0.06072541042762046,0.025475614238809365,0.03941385986518349,-0.0007466479956683027,-0.3626688302123616,-0.7265793027872395,-0.09175166004897817,0.044112797775560236,0.13560570598238741,-0.7136314436024183,0.2704278843727312,-0.3502714947822248,0.177759142364647,0.009880446579138795,-0.04584245328900373,0.15380344038979035,0.1925859980606207,-0.36076576107543823,-0.056800442972005434,0.3180509483291368,-0.28653452656797535,-0.05734422261112668,0.28728382705696753,0.03727271948764981,-0.3749973867535651,0.11961854280266422,0.1593900451685164,-0.202609837359428,0.20376917594310603,-0.03882501422938525,0.036037533494785216,-0.18244115661238341,0.2145372610203334,-0.036696631368346444,-0.25801986825096335,-0.10399897081234623,0.33153111393099244,-0.10255052957358347,0.1606957316243781,-0.07937627601747167
-0.1593064193983051,-0.336194342748103,0.0955187093581931,-0.10119705410239037,-0.3783923114376244,0.09542744094506153,0.2494853723208802,-0.14999656265249037,-0.02483133470426581,-0.28622624213117154,-0.3364780283852001,0.1871010463152051,0.2923611451360627,-0.023194529937242282,-0.10793167240333326,0.06072541042762046,0.025475614238809365,0.03941385986518349,-0.0007466479956683027,-0.3626688302123616,-0.7265793027872395,-0.09175166004897817,0.044112797775560236,0.13560570598238741,-0.7136314436024183,0.2704278843727312,-0.3502714947822248,0.177759142364647,0.009880446579138795,-0.04584245328900373,0.15380344038979035,0.1925859980606207,-0.36076576107543823,-0.056800442972005434,0.3180509483291368,-0.28653452656797535,-0.05734422261112668,0.28728382705696753,0.03727271948764981,-0.3749973867535651,0.11961854280266422,0.1593900451685164,-0.202609837359428,0.20376917594310603,-0.03882501422938525,0.036037533494785216,-0.18244115661238341,0.2145372610203334,-0.036696631368346444,-0.25801986825096335
0.24741167343000572,-0.05477938962989001,0.118351878946485,0.06738633860675143,-0.30608486514350275,-0.1593064193983051,-0.336194342748103,0.0955187093581931,-0.10119705410239037,-0.3783923114376244,0.09542744094506153,0.2494853723208802,-0.14999656265249037,-0.02483133470426581,-0.28622624213117154,-0.3364780283852001,0.1871010463152051,0.2923611451360627,-0.023194529937242282,-0.10793167240333326,0.06072541042762046,0.025475614238809365,0.03941385986518349,-0.0007466479956683027,-0.3626688302123616,-0.7265793027872395,-0.09175166004897817,0.044112797775560236,0.13560570598238741,-0.7136314436024183,0.2704278843727312,-0.3502714947822248,0.177759142364647,0.009880446579138795,-0.04584245328900373,0.15380344038979035,0.1925859980606207,-0.36076576107543823,-0.056800442972005434,0.3180509483291368,-0.28653452656797535,-0.05734422261112668,0.28728382705696753,0.03727271948764981,-0.3749973867535651,0.11961854280266422,0.1593900451685164,-0.202609837359428,0.20376917594310603,-0.03882501422938525
0.10398645331151718,0.3524304634811186,-0.015407231931322738,0.01620760987730174,-0.09303190827300672,0.24741167343000572,-0.05477938962989001,0.118351878946485,0.06738633860675143,-0.30608486514350275,-0.1593064193983051,-0.336194342748103,0.0955187093581931,-0.10119705410239037,-0.3783923114376244,0.09542744094506153,0.2494853723208802,-0.14999656265249037,-0.02483133470426581,-0.28622624213117154,-0.3364780283852001,0.1871010463152051,0.2923611451360627,-0.023194529937242282,-0.10793167240333326,0.06072541042762046,0.025475614238809365,0.03941385986518349,-0.0007466479956683027,-0.3626688302123616,-0.7265793027872395,-0.09175166004897817,0.044112797775560236,0.13560570598238741,-0.7136314436024183,0.2704278843727312,-0.3502714947822248,0.177759142364647,0.009880446579138795,-0.04584245328900373,0.15380344038979035,0.1925859980606207,-0.36076576107543823,-0.056800442972005434,0.3180509483291368,-0.28653452656797535,-0.05734422261112668,0.28728382705696753,0.03727271948764981,-0.3749973867535651
0.4135693380867067,0.2707996196332661,-0.09207757630638966,-0.11883030681346826,0.18421114487867174,0.10398645331151718,0.3524304634811186,-0.015407231931322738,0.01620760987730174,-0.09303190827300672,0.24741167343000572,-0.05477938962989001,0.118351878946485,0.06738633860675143,-0.30608486514350275,-0.1593064193983051,-0.336194342748103,0.0955187093581931,-0.10119705410239037,-0.3783923114376244,0.09542744094506153,0.2494853723208802,-0.14999656265249037,-0.02483133470426581,-0.28622624213117154,-0.3364780283852001,0.1871010463152051,0.2923611451360627,-0.023194529937242282,-0.10793167240333326,0.06072541042762046,0.025475614238809365,0.03941385986518349,-0.0007466479956683027,-0.3626688302123616,-0.7265793027872395,-0.09175166004897817,0.044112797775560236,0.13560570598238741,-0.7136314436024183,0.2704278843727312,-0.3502714947822248,0.177759142364647,0.009880446579138795,-0.04584245328900373,0.15380344038979035,0.1925859980606207,-0.36076576107543823,-0.056800442972005434,0.3180509483291368
-0.20752993786962232,-0.14853020123495883,0.31580781889027054,-0.04870449134699744,0.08598890188672151,0.4135693380867067,0.2707996196332661,-0.09207757630638966,-0.11883030681346826,0.18421114487867174,0.10398645331151718,0.3524304634811186,-0.015407231931322738,0.01620760987730174,-0.09303190827300672,0.24741167343000572,-0.05477938962989001,0.118351878946485,0.06738633860675143,-0.30608486514350275,-0.1593064193983051,-0.336194342748103,0.0955187093581931,-0.10119705410239037,-0.3783923114376244,0.09542744094506153,0.2494853723208802,-0.14999656265249037,-0.02483133470426581,-0.28622624213117154,-0.3364780283852001,0.1871010463152051,0.2923611451360627,-0.023194529937242282,-0.10793167240333326,0.06072541042762046,0.025475614238809365,0.03941385986518349,-0.0007466479956683027,-0.3626688302123616,-0.7265793027872395,-0.09175166004897817,0.044112797775560236,0.13560570598238741,-0.7136314436024183,0.2704278843727312,-0.3502714947822248,0.177759142364647,0.009880446579138795,-0.04584245328900373
0.09669879131653845,-0.01640420844525725,-0.005571924743004844,-0.015183167950512515,0.05268097923581645,-0.20752993786962232,-0.14853020123495883,0.31580781889027054,-0.04870449134699744,0.08598890188672151,0.4135693380867067,0.2707996196332661,-0.09207757630638966,-0.11883030681346826,0.18421114487867174,0.10398645331151718,0.3524304634811186,-0.015407231931322738,0.01620760987730174,-0.09303190827300672,0.24741167343000572,-0.05477938962989001,0.118351878946485,0.06738633860675143,-0.30608486514350275,-0.1593064193983051,-0.336194342748103,0.0955187093581931,-0.10119705410239037,-0.3783923114376244,0.09542744094506153,0.2494853723208802,-0.14999656265249037,-0.02483133470426581,-0.28622624213117154,-0.3364780283852001,0.1871010463152051,0.2923611451360627,-0.023194529937242282,-0.10793167240333326,0.06072541042762046,0.025475614238809365,0.03941385986518349,-0.0007466479956683027,-0.3626688302123616,-0.7265793027872395,-0.09175166004897817,0.044112797775560236,0.13560570598238741,-0.7136314436024183
0.5306931339346095,0.5496023870567077,-0.15961515341257065,-0.17966199685001363,-0.004253291874235364,0.09669879131653845,-0.01640420844525725,-0.005571924743004844,-0.015183167950512515,0.05268097923581645,-0.20752993786962232,-0.14853020123495883,0.31580781889027054,-0.04870449134699744,0.08598890188672151,0.4135693380867067,0.2707996196332661,-0.09207757630638966,-0.11883030681346826,0.18421114487867174,0.10398645331151718,0.3524304634811186,-0.015407231931322738,0.01620760987730174,-0.09303190827300672,0.24741167343000572,-0.05477938962989001,0.118351878946485,0.06738633860675143,-0.30608486514350275,-0.1593064193983051,-0.336194342748103,0.0955187093581931,-0.10119705410239037,-0.3783923114376244,0.09542744094506153,0.2494853723208802,-0.14999656265249037,-0.02483133470426581,-0.28622624213117154,-0.3364780283852001,0.1871010463152051,0.2923611451360627,-0.023194529937242282,-0.10793167240333326,0.06072541042762046,0.025475614238809365,0.03941385986518349,-0.0007466479956683027,-0.3626688302123616
0.051330372377542954,0.1872424788234177,0.10383998979600899,0.03048946806113348,0.17954222966934802,0.5306931339346095,0.5496023870567077,-0.15961515341257065,-0.17966199685001363,-0.004253291874235364,0.09669879131653845,-0.01640420844525725,-0.005571924743004844,-0.015183167950512515,0.05268097923581645,-0.20752993786962232,-0.14853020123495883,0.31580781889027054,-0.04870449134699744,0.08598890188672151,0.4135693380867067,0.2707996196332661,-0.09207757630638966,-0.11883030681346826,0.18421114487867174,0.10398645331151718,0.3524304634811186,-0.015407231931322738,0.01620760987730174,-0.09303190827300672,0.24741167343000572,-0.05477938962989001,0.118351878946485,0.06738633860675143,-0.30608486514350275,-0.1593064193983051,-0.336194342748103,0.0955187093581931,-0.10119705410239037,-0.3783923114376244,0.09542744094506153,0.2494853723208802,-0.14999656265249037,-0.02483133470426581,-0.28622624213117154,-0.3364780283852001,0.1871010463152051,0.2923611451360627,-0.023194529937242282,-0.10793167240333326
0.16406202013695478,-0.4216641834360209,-0.3836679293013531,-0.08464728247944542,0.06872968917145075,0.051330372377542954,0.1872424788234177,0.10383998979600899,0.03048946806113348,0.17954222966934802,0.5306931339346095,0.5496023870567077,-0.15961515341257065,-0.17966199685001363,-0.004253291874235364,0.09669879131653845,-0.01640420844525725,-0.005571924743004844,-0.015183167950512515,0.05268097923581645,-0.20752993786962232,-0.14853020123495883,0.31580781889027054,-0.04870449134699744,0.08598890188672151,0.4135693380867067,0.2707996196332661,-0.09207757630638966,-0.11883030681346826,0.18421114487867174,0.10398645331151718,0.3524304634811186,-0.015407231931322738,0.01620760987730174,-0.09303190827300672,0.24741167343000572,-0.05477938962989001,0.118351878946485,0.06738633860675143,-0.30608486514350275,-0.1593064193983051,-0.336194342748103,0.0955187093581931,-0.10119705410239037,-0.3783923114376244,0.09542744094506153,0.2494853723208802,-0.14999656265249037,-0.02483133470426581,-0.28622624213117154
0.14050908792549824,0.5180025713287071,-0.3317197474662122,0.07122181942987647,-0.36419223600123274,0.16406202013695478,-0.4216641834360209,-0.3836679293013531,-0.08464728247944542,0.06872968917145075,0.051330372377542954,0.1872424788234177,0.10383998979600899,0.03048946806113348,0.17954222966934802,0.5306931339346095,0.5496023870567077,-0.15961515341257065,-0.17966199685001363,-0.004253291874235364,0.09669879131653845,-0.01640420844525725,-0.005571924743004844,-0.015183167950512515,0.05268097923581645,-0.20752993786962232,-0.14853020123495883,0.31580781889027054,-0.04870449134699744,0.08598890188672151,0.4135693380867067,0.2707996196332661,-0.09207757630638966,-0.11883030681346826,0.18421114487867174,0.10398645331151718,0.3524304634811186,-0.015407231931322738,0.01620760987730174,-0.09303190827300672,0.24741167343000572,-0.05477938962989001,0.118351878946485,0.06738633860675143,-0.30608486514350275,-0.1593064193983051,-0.336194342748103,0.0955187093581931,-0.10119705410239037,-0.3783923114376244
0.20896668926496156,0.16294194803795273,-0.11506984219128352,-0.08360990698180037,0.2502338256078359,0.14050908792549824,0.5180025713287071,-0.3317197474662122,0.07122181942987647,-0.36419223600123274,0.16406202013695478,-0.4216641834360209,-0.3836679293013531,-0.08464728247944542,0.06872968917145075,0.051330372377542954,0.1872424788234177,0.10383998979600899,0.03048946806113348,0.17954222966934802,0.5306931339346095,0.5496023870567077,-0.15961515341257065,-0.17966199685001363,-0.004253291874235364,0.09669879131653845,-0.01640420844525725,-0.005571924743004844,-0.015183167950512515,0.05268097923581645,-0.20752993786962232,-0.14853020123495883,0.31580781889027054,-0.04870449134699744,0.08598890188672151,0.4135693380867067,0.2707996196332661,-0.09207757630638966,-0.11883030681346826,0.18421114487867174,0.10398645331151718,0.3524304634811186,-0.015407231931322738,0.01620760987730174,-0.09303190827300672,0.24741167343000572,-0.05477938962989001,0.118351878946485,0.06738633860675143,-0.30608486514350275
-0.24618176008987602,0.06892032344580301,0.20987505208705048,0.033248842357372174,0.03054608049293446,0.20896668926496156,0.16294194803795273,-0.11506984219128352,-0.08360990698180037,0.2502338256078359,0.14050908792549824,0.5180025713287071,-0.3317197474662122,0.07122181942987647,-0.36419223600123274,0.16406202013695478,-0.4216641834360209,-0.3836679293013531,-0.08464728247944542,0.06872968917145075,0.051330372377542954,0.1872424788234177,0.10383998979600899,0.03048946806113348,0.17954222966934802,0.5306931339346095,0.5496023870567077,-0.15961515341257065,-0.17966199685001363,-0.004253291874235364,0.09669879131653845,-0.01640420844525725,-0.005571924743004844,-0.015183167950512515,0.05268097923581645,-0.20752993786962232,-0.14853020123495883,0.31580781889027054,-0.04870449134699744,0.08598890188672151,0.4135693380867067,0.2707996196332661,-0.09207757630638966,-0.11883030681346826,0.18421114487867174,0.10398645331151718,0.3524304634811186,-0.015407231931322738,0.01620760987730174,-0.09303190827300672
0.11119873082020094,-0.04543086137941249,-0.20481908765935497,-0.010928809656657799,-0.19605530363759932,-0.24618176008987602,0.06892032344580301,0.20987505208705048,0.033248842357372174,0.03054608049293446,0.20896668926496156,0.16294194803795273,-0.11506984219128352,-0.08360990698180037,0.2502338256078359,0.14050908792549824,0.5180025713287071,-0.3317197474662122,0.07122181942987647,-0.36419223600123274,0.16406202013695478,-0.4216641834360209,-0.3836679293013531,-0.08464728247944542,0.06872968917145075,0.051330372377542954,0.1872424788234177,0.10383998979600899,0.03048946806113348,0.17954222966934802,0.5306931339346095,0.5496023870567077,-0.15961515341257065,-0.17966199685001363,-0.004253291874235364,0.09669879131653845,-0.01640420844525725,-0.005571924743004844,-0.015183167950512515,0.05268097923581645,-0.20752993786962232,-0.14853020123495883,0.31580781889027054,-0.04870449134699744,0.08598890188672151,0.4135693380867067,0.2707996196332661,-0.09207757630638966,-0.11883030681346826,0.18421114487867174
-0.14805018938070225,-0.35980224054836984,0.03424823888646675,0.007307687777085167,0.10723744550577535,0.11119873082020094,-0.04543086137941249,-0.20481908765935497,-0.010928809656657799,-0.19605530363759932,-0.24618176008987602,0.06892032344580301,0.20987505208705048,0.033248842357372174,0.03054608049293446,0.20896668926496156,0.16294194803795273,-0.11506984219128352,-0.08360990698180037,0.2502338256078359,0.14050908792549824,0.5180025713287071,-0.3317197474662122,0.07122181942987647,-0.36419223600123274,0.16406202013695478,-0.4216641834360209,-0.3836679293013531,-0.08464728247944542,0.06872968917145075,0.051330372377542954,0.1872424788234177,0.10383998979600899,0.03048946806113348,0.17954222966934802,0.5306931339346095,0.5496023870567077,-0.15961515341257065,-0.17966199685001363,-0.004253291874235364,0.09669879131653845,-0.01640420844525725,-0.005571924743004844,-0.015183167950512515,0.05268097923581645,-0.20752993786962232,-0.14853020123495883,0.31580781889027054,-0.04870449134699744,0.08598890188672151
0.03389159648098719,-0.16077147524686397,0.046054307109360745,0.036511737054450585,0.09506076827202815,-0.14805018938070225,-0.35980224054836984,0.03424823888646675,0.007307687777085167,0.10723744550577535,0.11119873082020094,-0.04543086137941249,-0.20481908765935497,-0.010928809656657799,-0.19605530363759932,-0.24618176008987602,0.06892032344580301,0.20987505208705048,0.033248842357372174,0.03054608049293446,0.20896668926496156,0.16294194803795273,-0.11506984219128352,-0.08360990698180037,0.2502338256078359,0.14050908792549824,0.5180025713287071,-0.3317197474662122,0.07122181942987647,-0.36419223600123274,0.16406202013695478,-0.4216641834360209,-0.3836679293013531,-0.08464728247944542,0.06872968917145075,0.051330372377542954,0.1872424788234177,0.10383998979600899,0.03048946806113348,0.17954222966934802,0.5306931339346095,0.5496023870567077,-0.15961515341257065,-0.17966199685001363,-0.004253291874235364,0.09669879131653845,-0.01640420844525725,-0.005571924743004844,-0.015183167950512515,0.05268097923581645
0.128316303182555,-0.2317016922757778,0.07592670733348039,0.13810845997009594,-0.13222139355245535,0.03389159648098719,-0.16077147524686397,0.046054307109360745,0.036511737054450585,0.09506076827202815,-0.14805018938070225,-0.35980224054836984,0.03424823888646675,0.007307687777085167,0.10723744550577535,0.11119873082020094,-0.04543086137941249,-0.20481908765935497,-0.010928809656657799,-0.19605530363759932,-0.24618176008987602,0.06892032344580301,0.20987505208705048,0.033248842357372174,0.03054608049293446,0.20896668926496156,0.16294194803795273,-0.11506984219128352,-0.08360990698180037,0.2502338256078359,0.14050908792549824,0.5180025713287071,-0.3317197474662122,0.07122181942987647,-0.36419223600123274,0.16406202013695478,-0.4216641834360209,-0.3836679293013531,-0.08464728247944542,0.06872968917145075,0.051330372377542954,0.1872424788234177,0.10383998979600899,0.03048946806113348,0.17954222966934802,0.5306931339346095,0.5496023870567077,-0.15961515341257065,-0.17966199685001363,-0.004253291874235364
0.2894484507175455,-0.31797576577046366,0.0061770359479456916,0.08280988648751343,-0.45554484518742766,0.128316303182555,-0.2317016922757778,0.07592670733348039,0.13810845997009594,-0.13222139355245535,0.03389159648098719,-0.16077147524686397,0.046054307109360745,0.036511737054450585,0.09506076827202815,-0.14805018938070225,-0.35980224054836984,0.03424823888646675,0.007307687777085167,0.10723744550577535,0.11119873082020094,-0.04543086137941249,-0.20481908765935497,-0.010928809656657799,-0.19605530363759932,-0.24618176008987602,0.06892032344580301,0.20987505208705048,0.033248842357372174,0.03054608049293446,0.20896668926496156,0.16294194803795273,-0.11506984219128352,-0.08360990698180037,0.2502338256078359,0.14050908792549824,0.5180025713287071,-0.3317197474662122,0.07122181942987647,-0.36419223600123274,0.16406202013695478,-0.4216641834360209,-0.3836679293013531,-0.08464728247944542,0.06872968917145075,0.051330372377542954,0.1872424788234177,0.10383998979600899,0.03048946806113348,0.17954222966934802
-0.4352805195351971,-0.5638864374260436,0.07582395116153329,-0.04388215030766908,-0.12949476410204963,0.2894484507175455,-0.31797576577046366,0.0061770359479456916,0.08280988648751343,-0.45554484518742766,0.128316303182555,-0.2317016922757778,0.07592670733348039,0.13810845997009594,-0.13222139355245535,0.03389159648098719,-0.16077147524686397,0.046054307109360745,0.036511737054450585,0.09506076827202815,-0.14805018938070225,-0.35980224054836984,0.03424823888646675,0.007307687777085167,0.10723744550577535,0.11119873082020094,-0.04543086137941249,-0.20481908765935497,-0.010928809656657799,-0.19605530363759932,-0.24618176008987602,0.06892032344580301,0.20987505208705048,0.033248842357372174,0.03054608049293446,0.20896668926496156,0.16294194803795273,-0.11506984219128352,-0.08360990698180037,0.2502338256078359,0.14050908792549824,0.5180025713287071,-0.3317197474662122,0.07122181942987647,-0.36419223600123274,0.16406202013695478,-0.4216641834360209,-0.3836679293013531,-0.08464728247944542,0.06872968917145075
0.196045204586405,0.5062698682091364,0.019191017492144177,-0.10771134762713432,-0.13330580094955716,-0.4352805195351971,-0.5638864374260436,0.07582395116153329,-0.04388215030766908,-0.12949476410204963,0.2894484507175455,-0.31797576577046366,0.0061770359479456916,0.08280988648751343,-0.45554484518742766,0.128316303182555,-0.2317016922757778,0.07592670733348039,0.13810845997009594,-0.13222139355245535,0.03389159648098719,-0.16077147524686397,0.046054307109360745,0.036511737054450585,0.09506076827202815,-0.14805018938070225,-0.35980224054836984,0.03424823888646675,0.007307687777085167,0.10723744550577535,0.11119873082020094,-0.04543086137941249,-0.20481908765935497,-0.010928809656657799,-0.19605530363759932,-0.24618176008987602,0.06892032344580301,0.20987505208705048,0.033248842357372174,0.03054608049293446,0.20896668926496156,0.16294194803795273,-0.11506984219128352,-0.08360990698180037,0.2502338256078359,0.14050908792549824,0.5180025713287071,-0.3317197474662122,0.07122181942987647,-0.36419223600123274
0.4591181444538225,0.3652628022441049,-0.16012279835363874,0.2390390942430266,-0.33078854455697626,0.196045204586405,0.5062698682091364,0.019191017492144177,-0.10771134762713432,-0.13330580094955716,-0.4352805195351971,-0.5638864374260436,0.07582395116153329,-0.04388215030766908,-0.12949476410204963,0.2894484507175455,-0.31797576577046366,0.0061770359479456916,0.08280988648751343,-0.45554484518742766,0.128316303182555,-0.2317016922757778,0.07592670733348039,0.13810845997009594,-0.13222139355245535,0.03389159648098719,-0.16077147524686397,0.046054307109360745,0.036511737054450585,0.09506076827202815,-0.14805018938070225,-0.35980224054836984,0.03424823888646675,0.007307687777085167,0.10723744550577535,0.11119873082020094,-0.04543086137941249,-0.20481908765935497,-0.010928809656657799,-0.19605530363759932,-0.24618176008987602,0.06892032344580301,0.20987505208705048,0.033248842357372174,0.03054608049293446,0.20896668926496156,0.16294194803795273,-0.11506984219128352,-0.08360990698180037,0.2502338256078359
